nando:1200524	急性発症ｼﾞｽﾄﾆｱ･ﾊﾟｰｷﾝｿﾆｽﾞﾑ
nando:1200525	ahc
nando:1200525	alternating hemiplegia of childhood
nando:1200525	小児交互性片麻痺
nando:1200526	capos
nando:1200526	cerebellar ataxia, areflexia, pes cavus, optic atropy, and sensorineural hearing loss
nando:1200526	小脳失調症深部反射消失凹足視神経萎縮感覚神経障害性聴覚障害
nando:1200527	dyt13
nando:1200527	dyt13ｼﾞｽﾄﾆｱ
nando:1200527	dystonia 13
nando:1200527	dystonia 13, torsion, autosomal dominant
nando:1200528	dyt15
nando:1200528	dyt15ｼﾞｽﾄﾆｱ
nando:1200528	dystonia 15
nando:1200528	dystonia-15, myoclonic
nando:1200529	dyt16
nando:1200529	dyt16ｼﾞｽﾄﾆｱ
nando:1200529	dystonia 16
nando:1200530	dyt17
nando:1200530	dyt17ｼﾞｽﾄﾆｱ
nando:1200530	dystonia 17
nando:1200530	dystonia-17, primary torsion, autosomal recessive
nando:1200531	dyt18
nando:1200531	dyt18ｼﾞｽﾄﾆｱ
nando:1200531	dystonia 18
nando:1200531	glut1 deficiency syndrome 2, childhood onset
nando:1200531	ped
nando:1200531	paroxysmal execise-induced dyskinesia
nando:1200531	発作性労作誘発性ｼﾞｽｷﾈｼﾞｱ
nando:1200532	dyt19
nando:1200532	dyt19ｼﾞｽﾄﾆｱ
nando:1200532	dystonia 19
nando:1200532	ekd2
nando:1200532	episodic kinesigenic dyskinesia 2
nando:1200532	反復発作性運動誘発性ｼﾞｽｷﾈｼﾞｱ2
nando:1200533	dyt20
nando:1200533	dyt20ｼﾞｽﾄﾆｱ
nando:1200533	dystonia 20
nando:1200533	pnkd2
nando:1200533	paroxysmal nonkinesigenic dyskinesia 2
nando:1200534	hallervorden-spatz syndrome
nando:1200534	nbia 1
nando:1200534	nbia1
nando:1200534	neurodegeneration with brain iron accumulation type 1
nando:1200534	pkan
nando:1200534	pantothenate kinase-associated neurodegeneration
nando:1200534	ﾊﾟﾝﾄﾃﾝ酸ｷﾅｰｾﾞ関連神経変性
nando:1200535	classic hallervorden-spatz syndrome
nando:1200535	classic pkan
nando:1200535	classic pantothenate kinase-associated neurodegeneration
nando:1200535	nbia1, classic form
nando:1200535	ﾊﾟﾝﾄﾃﾝ酸ｷﾅｰｾﾞ変異に伴う神経変性症(古典型)
nando:1200536	atypical hallervorden-spatz syndrome
nando:1200536	atypical pkan
nando:1200536	atypical pantothenate kinase-associated neurodegeneration
nando:1200536	nbia1, atypical form
nando:1200536	ﾊﾟﾝﾄﾃﾝ酸ｷﾅｰｾﾞ変異に伴う神経変性症(非典型例)
nando:1200537	classic inad
nando:1200537	classic infantile neuroaxonal dystrophy
nando:1200537	nbia2a
nando:1200537	nbia2a
nando:1200537	neurodegeneration with brain iron accumulation type 2a
nando:1200537	乳児神経軸索ｼﾞｽﾄﾛﾌｨｰ(古典型)
nando:1200538	atypical neuroaxonal dystrophy
nando:1200538	nbia2b
nando:1200538	nbia2b
nando:1200538	neurodegeneration with brain iron accumulation type 2b
nando:1200538	atypical nad
nando:1200538	乳児神経軸索ｼﾞｽﾄﾛﾌｨｰ(非典型例)
nando:1200539	nbia 3
nando:1200539	nbia3
nando:1200539	neurodegeneration with brain iron accumulation type 3
nando:1200539	neuroferritinopathy
nando:1200539	神経ﾌｪﾘﾁﾝ症
nando:1200540	aceruloplasminemia
nando:1200540	hereditary ceruloplasmin deficiency
nando:1200540	mpan
nando:1200540	mitochondrial membrane protein-associated neurodegeneration
nando:1200540	nbia4
nando:1200540	nbia4
nando:1200540	neurodegeneration with brain iron accumulation type 4
nando:1200540	無ｾﾙﾛﾌﾟﾗｽﾐﾝ血症
nando:1200541	dysmyelinating leukodystrophy and spastic paraparasis with or without dystonia
nando:1200541	fahn
nando:1200541	fatty acid hydroxylase-associated neurodegeneration
nando:1200541	spg35
nando:1200541	spastic paraplegia 35
nando:1200541	脂肪酸水酸化酵素変異に伴う神経変性症
nando:1200542	neuroferritinopathy
nando:1200542	神経ﾌｪﾘﾁﾝ症
nando:1200543	brain table hemosiderosis
nando:1200543	superficial siderosis
nando:1200543	脳表ﾍﾓｼﾞﾃﾞﾘﾝ沈着症
nando:1200544	autosomal recessive leukoencephalopathy with baldness and degenerative spondylosis
nando:1200544	carasil
nando:1200544	cerebral autosomal recessive arteriopathy with baldness and degenerative spondylosis
nando:1200544	cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy
nando:1200544	禿頭と変形性脊椎症を伴う常染色体劣性白質脳症
nando:1200545	autosomal dominant cerebral artery disease with subcortical infarct and leukoencephalopathy
nando:1200545	cadasil
nando:1200545	cerebral autosomal dominant arteriopathy with subcortical infarct and leukoencephalopathy
nando:1200545	cerebral autosomal dominant arteriopathy with subcortical infarcts and leukoencephalopathy
nando:1200545	皮質下梗塞と白質脳症を伴う常染色体優性脳動脈症
nando:1200546	hdls
nando:1200546	hereditary diffuse leukoencephalopathy with spheroid
nando:1200546	神経軸索ｽﾌｪﾛｲﾄﾞ形成を伴う遺伝性びまん性白質脳症
nando:1200547	perry syndrome
nando:1200547	perry症候群
nando:1200547	ﾍﾟﾘｰ症候群
nando:1200548	ftld
nando:1200548	frontotemporal lobar degeneration
nando:1200548	前頭側頭葉変性症
nando:1200549	behavioral variant frontotemporal dementia
nando:1200549	bvftd
nando:1200549	(行動異常型)前頭側頭型認知症
nando:1200549	行動異常型前頭側頭型認知症
nando:1200550	sd
nando:1200550	semantic dementia
nando:1200550	意味性認知症
nando:1200551	bickerstaff brainstem encephalitis
nando:1200551	bickerstaff's brainstem encephalitis
nando:1200551	bickerstaff型脳幹脳炎
nando:1200551	vickers staff brainstem encephalitis
nando:1200551	ﾋﾞｯｶｰｽﾀｯﾌ脳幹脳炎
nando:1200552	aesd
nando:1200552	acute encephalopathy with biphasic seizures and late reduced diffusion
nando:1200552	痙攣重積型(二相性)急性脳症
nando:1200552	痙攣重積型急性脳症
nando:1200553	cipa
nando:1200553	congenital insensitivity to pain with anhidrosis
nando:1200553	先天性無痛無汗症
nando:1200554	alexander disease
nando:1200554	alexander病
nando:1200554	axd
nando:1200554	ｱﾚｷｻﾝﾀﾞｰ病
nando:1200555	1型ｱﾚｷｻﾝﾀﾞｰ病
nando:1200555	alexander disease type i
nando:1200555	cerebral alexander disease
nando:1200555	type i axd
nando:1200555	大脳優位型ｱﾚｷｻﾝﾀﾞｰ病
nando:1200556	2型ｱﾚｷｻﾝﾀﾞｰ病
nando:1200556	alexander disease type ii
nando:1200556	bulbospinal alexander disease
nando:1200556	type ii axd
nando:1200556	延髄･脊髄優位型ｱﾚｷｻﾝﾀﾞｰ病
nando:1200557	3型ｱﾚｷｻﾝﾀﾞｰ病
nando:1200557	alexander disease type iii
nando:1200557	中間型ｱﾚｷｻﾝﾀﾞｰ病
nando:1200558	congenital suprabulbar paresis
nando:1200558	congenital supranuclear bulbar palsy
nando:1200558	worster-drought syndrome
nando:1200558	ｳｰｽﾀｰ･ﾄﾞﾛｰﾄ症候群
nando:1200558	先天性核上性球麻痺
nando:1200559	moebius syndrome
nando:1200559	moebius症候群
nando:1200559	möbius syndrome
nando:1200559	ﾒﾋﾞｳｽ症候群
nando:1200560	sod
nando:1200560	septo-optic dysplasia / de morsier syndrome
nando:1200560	中隔視神経形成異常症/de morsier症候群
nando:1200560	中隔視神経形成異常症/ﾄﾞﾓﾙｼｱ症候群
nando:1200561	de morsier syndrome
nando:1200561	de morsier症候群
nando:1200561	sod
nando:1200561	septo-optic dysplasia
nando:1200561	ﾄﾞﾓﾙｼｱ症候群
nando:1200561	中隔視神経異形成症
nando:1200561	中隔視神経異常症
nando:1200561	中隔視神経形成異常症
nando:1200562	aicardi syndrome
nando:1200562	aicardi症候群
nando:1200562	ｱｲｶﾙﾃﾞｨ症候群
nando:1200563	hemimegalencephaly
nando:1200563	片側巨脳症
nando:1200564	fcd
nando:1200564	focal cortical dysplasia
nando:1200564	限局性皮質異形成
nando:1200565	fcd type 1a
nando:1200565	fcd ﾀｲﾌﾟ1a
nando:1200565	focal cortical dysplasia type 1a
nando:1200565	focal cortical dysplasia type ia
nando:1200565	限局性皮質異形成ﾀｲﾌﾟ1a
nando:1200566	fcd type 1b
nando:1200566	fcd ﾀｲﾌﾟ1b
nando:1200566	focal cortical dysplasia type 1b
nando:1200566	focal cortical dysplasia type ib
nando:1200566	限局性皮質異形成ﾀｲﾌﾟ1b
nando:1200567	fcd type 1c
nando:1200567	fcd ﾀｲﾌﾟ1c
nando:1200567	focal cortical dysplasia type 1c
nando:1200567	focal cortical dysplasia type ic
nando:1200567	限局性皮質異形成ﾀｲﾌﾟ1c
nando:1200568	fcd type 2a
nando:1200568	fcd ﾀｲﾌﾟ2a
nando:1200568	focal cortical dysplasia type 2a
nando:1200568	focal cortical dysplasia type iia
nando:1200568	限局性皮質異形成ﾀｲﾌﾟ2a
nando:1200569	fcd type 2b
nando:1200569	fcd ﾀｲﾌﾟ2b
nando:1200569	focal cortical dysplasia type 2b
nando:1200569	focal cortical dysplasia type iib
nando:1200569	限局性皮質異形成ﾀｲﾌﾟ2b
nando:1200570	fcd type 3a
nando:1200570	fcd ﾀｲﾌﾟ3a
nando:1200570	focal cortical dysplasia type 3a
nando:1200570	focal cortical dysplasia type iiia
nando:1200570	限局性皮質異形成ﾀｲﾌﾟ3a
nando:1200571	fcd type 3b
nando:1200571	fcd ﾀｲﾌﾟ3b
nando:1200571	focal cortical dysplasia type 3b
nando:1200571	focal cortical dysplasia type iiib
nando:1200571	限局性皮質異形成ﾀｲﾌﾟ3b
nando:1200572	fcd type 3c
nando:1200572	fcd ﾀｲﾌﾟ3c
nando:1200572	focal cortical dysplasia type 3c
nando:1200572	focal cortical dysplasia type iiic
nando:1200572	限局性皮質異形成ﾀｲﾌﾟ3c
nando:1200573	fcd type 3d
nando:1200573	fcd ﾀｲﾌﾟ3d
nando:1200573	focal cortical dysplasia type 3d
nando:1200573	focal cortical dysplasia type iiid
nando:1200573	限局性皮質異形成ﾀｲﾌﾟ3d
nando:1200574	lissencephaly
nando:1200574	miller-dieker syndrom
nando:1200574	nerve cell migration disorders
nando:1200574	neuronal migration defects
nando:1200574	神経細胞移動異常症
nando:1200575	congenital cerebral white matter aplasia
nando:1200575	congenital hypomyelinating leukodystrophy
nando:1200575	先天性大脳白質形成不全症
nando:1200576	pmd
nando:1200576	pelizaeus-merzbacher disease
nando:1200576	pelizaeus-merzbacher病
nando:1200576	ﾍﾟﾘﾂｪｳｽ･ﾒﾙﾂﾊﾞｯﾊ病
nando:1200577	pmld1
nando:1200577	pelizaeus-merzbacher like disease
nando:1200577	pelizaeus-merzbacher like disease 1
nando:1200577	pelizaeus-merzbacher様病1
nando:1200577	ﾍﾟﾘﾂｪｳｽ･ﾒﾙﾂﾊﾞｯﾊ様病1
nando:1200578	habc
nando:1200578	hypomyelination with atrophy of the basal ganglia and cerebellum
nando:1200578	基底核および小脳萎縮を伴う髄鞘形成不全症
nando:1200579	18q-syndrome
nando:1200579	18q欠失症候群
nando:1200580	ahds
nando:1200580	allan-herndon-dudley syndrome
nando:1200580	allan-herndon-dudley症候群
nando:1200580	mct8欠損症
nando:1200580	monocarboxylate transporter 8 deficiency
nando:1200580	ｱﾗﾝ･ﾊｰﾝﾄﾞﾝ･ﾀﾄﾞﾘｰ症候群
nando:1200581	hsp60 chaperon病
nando:1200581	hsp60ｼｬﾍﾟﾛﾝ病
nando:1200581	mitochondrial hsp60 chaperonopathy
nando:1200582	sd
nando:1200582	salla disease
nando:1200582	salla病
nando:1200582	ｻﾗ病
nando:1200582	遊離ｼｱﾙ酸蓄積症(軽症型)
nando:1200583	diffuse cerebral hypomyelination with cerebellar atrophy and hypoplasia of the corpus callosum
nando:1200583	hcahc
nando:1200583	小脳萎縮と脳梁低形成を伴うび漫性大脳白質形成不全症
nando:1200584	hcc
nando:1200584	hypomyelination and congenital cataract
nando:1200584	先天性白内障を伴う髄鞘形成不全症
nando:1200585	addh
nando:1200585	ataxia, delayed dentition, and hypomyelination syndrome
nando:1200585	失調､歯牙低形成を伴う髄鞘形成不全症
nando:1200586	pcwh
nando:1200586	peripheral demyelinating neuropathy, central dysmyelinating leukodystrophy, waardenburg syndrome, and hirschsprung disease
nando:1200586	脱髄型末梢神経障害､中枢性髄鞘形成不全症､waardenburg症候群､hirschsprung病
nando:1200586	脱髄型末梢神経障害､中枢性髄鞘形成不全症､ﾜｰﾃﾞﾝﾊﾞｰｸﾞ症候群､ﾋﾙｼｭｽﾌﾟﾙﾝｸﾞ病
nando:1200587	dorabe syndrome
nando:1200587	dravet syndrome
nando:1200587	ﾄﾞﾗﾍﾞ症候群
nando:1200588	mesial temporal lobe epilepsy with bilateral hippocampal sclerosis
nando:1200588	mesial temporal lobe epilepsy with hippocampal sclerosis
nando:1200588	海馬硬化を伴う内側側頭葉てんかん
nando:1200589	ema
nando:1200589	epilepsy with myoclonic absence
nando:1200589	myoclonic absence epilepsy
nando:1200589	ﾐｵｸﾛﾆｰ欠神てんかん
nando:1200590	epilepsy with myoclonic atonic seizures
nando:1200590	epilepsy with myoclonic cataplexy
nando:1200590	ﾐｵｸﾛﾆｰ脱力発作を伴うてんかん
nando:1200591	lennox-gastaut syndrome
nando:1200591	lennox-gastaut症候群
nando:1200591	ﾚﾉｯｸｽ･ｶﾞｽﾄｰ症候群
nando:1200592	infantile spasms
nando:1200592	west syndrome
nando:1200592	west症候群
nando:1200592	ｳｴｽﾄ症候群
nando:1200592	点頭てんかん
nando:1200593	early infantile epileptic encephalopathy with suppression burst
nando:1200593	ohtahara syndrome
nando:1200593	早期乳児てんかん性脳症
nando:1200593	大田原症候群
nando:1200594	eme
nando:1200594	early myoclonic encephalopathy
nando:1200594	早期ﾐｵｸﾛﾆｰ脳症
nando:1200595	eimfs
nando:1200595	epilepsy of infancy with migrating focal seizures
nando:1200595	infant epilepsy with migratory focus seizure
nando:1200595	migrating partial seizures in infancy
nando:1200595	遊走性焦点発作を伴う乳児てんかん
nando:1200596	hhe
nando:1200596	hemiconvulsion-hemiplegia-epilepsy syndrome
nando:1200596	one side convulsions, hemiplegia epilepsy syndrome
nando:1200596	片側痙攣･片麻痺･てんかん症候群
nando:1200597	ring chromosome 20 epilepsy syndrome
nando:1200597	ring chromosome 20 syndrome
nando:1200597	環状20番染色体症候群
nando:1200598	rasmussen encephalitis
nando:1200598	rasmussen's encephalitis
nando:1200598	rasmussen脳炎
nando:1200598	ﾗｽﾑｯｾﾝ脳炎
nando:1200599	efmr
nando:1200599	epilepsy and mental retardation limited to females
nando:1200599	pcdh19 epilepsy
nando:1200599	pcdh19-related epilepsy
nando:1200599	pcdh19-related syndrome
nando:1200599	pcdh19関連てんかん
nando:1200599	pcdh19関連症候群
nando:1200600	aerrps
nando:1200600	acute encephalitis with refractory, repetitive partial seizures
nando:1200600	refractory frequent partial seizures intussusception acute encephalitis
nando:1200600	難治頻回部分発作重積型急性脳炎
nando:1200601	epilepsy with continuous spikes and waves during slow sleep
nando:1200601	epileptic encephalopathy with continuous spike-and-wave during sleep
nando:1200601	徐波睡眠期持続性棘徐波を示すてんかん性脳症
nando:1200602	acquired aphasia with convulsive disorder
nando:1200602	landau-kleffner syndrome
nando:1200602	landau-kleffner症候群
nando:1200602	ﾗﾝﾄﾞｳ･ｸﾚﾌﾅｰ症候群
nando:1200603	rett syndrome
nando:1200603	rett症候群
nando:1200603	ﾚｯﾄ症候群
nando:1200604	typical rett syndrome
nando:1200604	典型的rett症候群
nando:1200604	典型的ﾚｯﾄ症候群
nando:1200605	atypical rett syndrome
nando:1200605	非典型的rett症候群
nando:1200605	非典型的ﾚｯﾄ症候群
nando:1200606	sturge-weber syndrome
nando:1200606	ｽﾀｰｼﾞ･ｳｪｰﾊﾞｰ症候群
nando:1200607	tsc
nando:1200607	tuberous sclerosis
nando:1200607	tuberous sclerosis complex
nando:1200607	結節性硬化症
nando:1200608	xp
nando:1200608	xeroderma pigmentosum
nando:1200608	色素性乾皮症
nando:1200609	congenital ichthyosis
nando:1200609	先天性魚鱗癬
nando:1200610	keratinopathic ichthyosis
nando:1200610	ｹﾗﾁﾝ症性魚鱗癬
nando:1200611	autosomal dominant epidermolytic ichthyosis
nando:1200611	常染色体優性表皮融解性魚鱗癬
nando:1200612	autosomal recessive epidermolytic ichthyosis
nando:1200612	常染色体劣性表皮融解性魚鱗癬
nando:1200613	superficial epidermolytic ichthyosis
nando:1200613	表在性表皮融解性魚鱗癬
nando:1200614	harlequin ichthyosis
nando:1200614	道化師様魚鱗癬
nando:1200615	autosomal recessive congenital ichthyosis excluding harlequin ichthyosis
nando:1200615	道化師様魚鱗癬以外の常染色体劣性遺伝性魚鱗癬
nando:1200616	congenital ichthyosiform erythroderma
nando:1200616	non-bullous congenital ichthyosiform erythroderma
nando:1200616	先天性魚鱗癬様紅皮症
nando:1200617	lamellar ichthyosis
nando:1200617	葉状魚鱗癬
nando:1200618	ichthyosis syndrome
nando:1200618	魚鱗癬症候群
nando:1200619	netherton syndrome
nando:1200619	netherton症候群
nando:1200619	ﾈｻﾞｰﾄﾝ症候群
nando:1200620	sjogren-larsson syndrome
nando:1200620	sjögren-larsson syndrome
nando:1200620	sjögren-larsson症候群
nando:1200620	ｼｪｰｸﾞﾚﾝ･ﾗﾙｿﾝ症候群
nando:1200621	kid syndrome
nando:1200621	kid症候群
nando:1200621	keratitis-ichthyosis-deafness syndrome
nando:1200622	chanarin-dorfman syndrome
nando:1200622	dorfman-chanarin syndrome
nando:1200622	dorfman-chanarin症候群
nando:1200622	ﾄﾞﾙﾌﾏﾝ･ｼｬﾅﾘﾝ症候群
nando:1200623	ichthyotic neutral lipid storage disease
nando:1200623	nlsdi
nando:1200623	neutral lipid storage disease with ichthyosis
nando:1200623	中性脂肪蓄積症
nando:1200624	multiple sulfatase deficiency
nando:1200624	ﾏﾙﾁﾌﾟﾙｽﾙﾌｧﾀｰｾﾞ欠損症
nando:1200624	多発性ｽﾙﾌｧﾀｰｾﾞ欠損症
nando:1200625	recessive x-linked ichtyosis
nando:1200625	x連鎖性劣性魚鱗癬症候群
nando:1200626	ibid
nando:1200626	ichthyosis, brittle hair, impaired intelligence, decreased fertility and short stature
nando:1200627	trichothiodystrophy
nando:1200627	硫黄欠乏性毛髪発育異常症
nando:1200628	ichthyosis follicularis
nando:1200628	毛包性魚鱗癬
nando:1200629	child syndrome
nando:1200629	child症候群
nando:1200629	congenital hemidysplasia with ichthyosiform nevus and limb defects
nando:1200630	conradi hunermann happle syndrome
nando:1200630	conradi hünermann happle syndrome
nando:1200630	conradi-hünermann-happle 症候群
nando:1200630	conradi-hünermann-happle症候群
nando:1200631	benign familial pemphigus
nando:1200631	familial benign chronic pemphigus
nando:1200631	hailey-hailey disease
nando:1200631	ﾍｲﾘｰ･ﾍｲﾘｰ病
nando:1200631	家族性良性慢性天疱瘡
nando:1200632	pemphigoid
nando:1200632	pemphigoid (including epidermolysis bullosa acquisita)
nando:1200632	類天疱瘡
nando:1200633	bullous pemphigoid
nando:1200633	水疱性類天疱瘡
nando:1200634	mucous membrane pemphigoid
nando:1200634	粘膜類天疱瘡
nando:1200635	epidermolysis bullosa acquisita
nando:1200635	後天性表皮水疱症
nando:1200636	aiga
nando:1200636	acquired idiopathic generalized anhidrosis
nando:1200636	idiopathic acquired systemic anhidrosis
nando:1200636	idiopathic pure sudomotor failure
nando:1200636	特発性後天性全身性無汗症
nando:1200637	oca
nando:1200637	oculocutaneous albinism
nando:1200637	眼皮膚白皮症
nando:1200638	hps
nando:1200638	hermansky-pudlak syndrome
nando:1200638	hermansky-pudlak症候群
nando:1200638	ﾍﾙﾏﾝｽｷｰ･ﾊﾟﾄﾞﾗｯｸ症候群
nando:1200639	chs
nando:1200639	chédiak-higashi syndrome
nando:1200639	ﾁｪﾃﾞｨｱｯｸ･東症候群
nando:1200640	griscelli syndrome
nando:1200640	griscelli症候群
nando:1200640	ｸﾞﾘｾﾘ症候群
nando:1200641	non-syndromic oculocutaneous albinism
nando:1200641	非症候型眼皮膚白皮症
nando:1200641	非症候性眼皮膚白皮症
nando:1200642	pdp
nando:1200642	pachydermoperiostosis
nando:1200642	肥厚性皮膚骨膜症
nando:1200643	pxe
nando:1200643	pseudoxanthoma elasticum
nando:1200643	弾性線維性仮性黄色腫
nando:1200644	marfan syndrome
nando:1200644	marfan症候群
nando:1200644	ﾏﾙﾌｧﾝ症候群
nando:1200645	eds
nando:1200645	ehlers-danlos syndrome
nando:1200645	ｴｰﾗｽ･ﾀﾞﾝﾛｽ症候群
nando:1200646	ehlers-danlos syndrome, classical type
nando:1200646	classical eds
nando:1200646	古典型ｴｰﾗｽ･ﾀﾞﾝﾛｽ症候群
nando:1200647	ehlers-danlos syndrome, hypermobility type
nando:1200647	hypermobile eds
nando:1200647	関節型ｴｰﾗｽ･ﾀﾞﾝﾛｽ症候群
nando:1200648	ehlers-danlos syndrome, vascular type
nando:1200648	vascular eds
nando:1200648	血管型ｴｰﾗｽ･ﾀﾞﾝﾛｽ症候群
nando:1200649	ehlers-danlos syndrome, kyphoscoliotic type
nando:1200649	kyphoscoliosis eds
nando:1200649	後側彎型ｴｰﾗｽ･ﾀﾞﾝﾛｽ症候群
nando:1200650	arthrochalasia eds
nando:1200650	ehlers-danlos syndrome, arthrochalasis type
nando:1200650	多発関節弛緩型ｴｰﾗｽ･ﾀﾞﾝﾛｽ症候群
nando:1200651	dermatosparaxis eds
nando:1200651	ehlers-danlos syndrome, dermatosparaxis type
nando:1200651	皮膚脆弱型ｴｰﾗｽ･ﾀﾞﾝﾛｽ症候群
nando:1200652	dermatan 4-o-sulfotransferase 1 deficient ehlers-danlos syndrome
nando:1200652	ﾃﾞﾙﾏﾀﾝ4-o-硫酸基転移酵素-1欠損型ｴｰﾗｽ･ﾀﾞﾝﾛｽ症候群
nando:1200653	menkes disease
nando:1200653	ﾒﾝｹｽ病
nando:1200654	occipital horn syndrome
nando:1200654	ｵｸｼﾋﾟﾀﾙ･ﾎｰﾝ症候群
nando:1200655	wilson disease
nando:1200655	wilson病
nando:1200655	ｳｨﾙｿﾝ病
nando:1200656	hypophosphatasia
nando:1200656	低ﾎｽﾌｧﾀｰｾﾞ症
nando:1200657	vater association
nando:1200657	vater syndrome
nando:1200657	vater症候群
nando:1200658	nasu-hakola disease
nando:1200658	那須･ﾊｺﾗ病
nando:1200659	weaver syndrome
nando:1200659	weaver症候群
nando:1200659	ｳｨｰﾊﾞｰ症候群
nando:1200660	coffin-lowry syndrome
nando:1200660	coffin-lowry症候群
nando:1200660	ｺﾌｨﾝ･ﾛｰﾘｰ症候群
nando:1200661	cerebro-oculo-hepato-renal syndrome
nando:1200661	joubert syndrome and related disorders
nando:1200661	ｼﾞｭﾍﾞｰﾙ疾患群関連疾患
nando:1200662	arima syndrome
nando:1200662	有馬症候群
nando:1200663	mowat-wilson syndrome
nando:1200663	mowat-wilson症候群
nando:1200663	ﾓﾜｯﾄ･ｳｨﾙｿﾝ症候群
nando:1200664	williams syndrome
nando:1200664	williams症候群
nando:1200664	ｳｨﾘｱﾑｽﾞ症候群
nando:1200665	atr-x syndrome
nando:1200665	atr-x症候群
nando:1200665	alpha-thalassemia/mental retardation syndrome
nando:1200665	x-linked a-thalassemia/intellectual disability syndrome
nando:1200665	x連鎖αｻﾗｾﾐｱ･精神遅滞症候群
nando:1200666	crouzon syndrome
nando:1200666	crouzon's syndrome
nando:1200666	crouzon症候群
nando:1200666	ｸﾙｰｿﾞﾝ症候群
nando:1200667	apert syndrome
nando:1200667	apert症候群
nando:1200667	ｱﾍﾟｰﾙ症候群
nando:1200668	pfeiffer syndrome
nando:1200668	pfeiffer症候群
nando:1200668	ﾌｧｲﾌｧｰ症候群
nando:1200669	antley-bixler syndrome phenotype
nando:1200669	antley-bixler syndrome
nando:1200669	ｱﾝﾄﾚｰ･ﾋﾞｸｽﾗｰ症候群
nando:1200670	coffin-siris syndrome
nando:1200670	coffin-siris症候群
nando:1200670	ｺﾌｨﾝ･ｼﾘｽ症候群
nando:1200671	rothmund-thomson syndrome
nando:1200671	ﾛｽﾑﾝﾄﾞ･ﾄﾑｿﾝ症候群
nando:1200672	kabuki syndrome
nando:1200672	歌舞伎症候群
nando:1200673	polysplenia syndrome
nando:1200673	多脾症候群
nando:1200674	asplenia syndrome
nando:1200674	無脾症候群
nando:1200675	bor syndrome
nando:1200675	bor症候群
nando:1200675	branchio-oto-renal syndrome
nando:1200675	鰓耳腎症候群
nando:1200676	werner syndrome
nando:1200676	ｳｪﾙﾅｰ症候群
nando:1200677	cockayne syndrome
nando:1200677	cockayne症候群
nando:1200677	ｺｹｲﾝ症候群
nando:1200678	prader-willi syndrome
nando:1200678	prader-willi症候群
nando:1200678	ﾌﾟﾗﾀﾞｰ･ｳｨﾘ症候群
nando:1200679	sotos syndrome
nando:1200679	sotos症候群
nando:1200679	ｿﾄｽ症候群
nando:1200680	noonan syndrome
nando:1200680	noonan症候群
nando:1200680	ﾇｰﾅﾝ症候群
nando:1200681	young-simpson syndrome
nando:1200681	young-simpson症候群
nando:1200681	ﾔﾝｸﾞ･ｼﾝﾌﾟｿﾝ症候群
nando:1200682	1p36 deletion syndrome
nando:1200682	1p36欠失症候群
nando:1200683	4p deletion syndrome
nando:1200683	4p-syndrome
nando:1200683	4p欠失症候群
nando:1200683	wolf-hirschhorn syndrome
nando:1200683	ｳｫﾙﾌ･ﾋﾙｼｭﾎｰﾝ症候群
nando:1200684	5p deletion syndrome
nando:1200684	5p-syndrome
nando:1200684	5p-症候群
nando:1200684	5p欠失症候群
nando:1200685	kagami-ogata syndrome
nando:1200685	no; 14 chromosome father disomy syndrome
nando:1200685	paternal uniparental disomy 14
nando:1200685	paternal uniparental disomy of chromosome 14
nando:1200685	第14番染色体父親性ﾀﾞｲｿﾐｰ症候群
nando:1200686	angelman syndrome
nando:1200686	angelman症候群
nando:1200686	ｱﾝｼﾞｪﾙﾏﾝ症候群
nando:1200687	smith-magenis syndrome
nando:1200687	smith-magenis症候群
nando:1200687	ｽﾐｽ･ﾏｷﾞﾆｽ症候群
nando:1200688	22q11;2 deletion syndrome
nando:1200688	22q11;2欠失症候群
nando:1200688	chromosome 22q11;2 deletion syndrome
nando:1200689	emanuel syndrome
nando:1200689	ｴﾏﾇｴﾙ症候群
nando:1200690	fragile x syndrome and associated disorders
nando:1200690	fragile x syndrome related diseases
nando:1200690	fragile x-associated disorders
nando:1200690	fragile x-associated tremor/ataxia syndrome
nando:1200690	脆弱x症候群関連疾患
nando:1200691	fxtas
nando:1200691	fragile x tremor/ataxia syndrome
nando:1200691	脆弱 x 随伴振戦/失調症候群
nando:1200692	fragile x syndrome
nando:1200692	脆弱x症候群
nando:1200693	truncus arteriosus communis
nando:1200693	総動脈幹遺残症
nando:1200694	truncus arteriosus communis type i
nando:1200694	type i truncus arteriosus communis
nando:1200694	総動脈幹遺残症i型
nando:1200694	総動脈幹遺残症(i型)
nando:1200695	truncus arteriosus communis type ii
nando:1200695	総動脈幹遺残症ii型
nando:1200695	総動脈幹遺残症(ii型)
nando:1200696	truncus arteriosus communis type iii
nando:1200696	総動脈幹遺残症iii型
nando:1200696	総動脈幹遺残症(iii型)
nando:1200697	truncus arteriosus communis type iv
nando:1200697	総動脈幹遺残症iv型
nando:1200697	総動脈幹遺残症(iv型)
nando:1200698	corrected transposition of great arteries
nando:1200698	corrected transposition of the great arteries
nando:1200698	修正大血管転位症
nando:1200699	complete tga
nando:1200699	complete transposition of the great arteries
nando:1200699	完全大血管転位症
nando:1200700	complete transposition of the great arteries (group1)
nando:1200700	完全大血管転位症i型
nando:1200700	完全大血管転位症(i型)
nando:1200701	complete transposition of the great arteries (group2)
